,0,1,2,3,4,5,6,7,8,9,10
Miltiadous-39,1.2975528592793224,-0.243655409840076,-0.7244108247405705,0.13261599927304396,0.44354448982121575,-0.16033249166368282,0.2506990458453216,0.13434446633449393,0.03341387950283389,0.008301334112675363,-0.1668537833786776
Miltiadous-24,-0.37863075276916813,1.803558170656853,-0.09304181040369236,-0.41409227494662804,0.11280737390934638,-0.2423105455348942,0.014865813222519213,-0.005979294997986488,-0.17996232174977067,0.240647145769319,0.2159380013005735
Izmir-41,-0.25190730566647535,-0.5458486766043518,0.7970204005695966,-0.751537883990222,-0.31058576621778006,0.2258741496472733,0.7395501094295984,0.010621773319608759,-0.026794233541779996,0.06442532608628103,-0.14887913582931955
Izmir-152,0.13257919859161735,-0.5937137754877974,0.24502989596809752,-0.3239963939932619,-0.17244944330020107,0.1491373858467935,-0.21114559274280587,-0.2955614090487934,-0.01084838341617883,-0.055444342883609464,-0.03195171087664379
Istambul-falcehl1,0.9359846903148848,0.7209435757826481,-0.360306233110015,0.7168974005332049,-0.22092137499245412,0.3097915467460195,-0.028746411446199896,-0.33662585352422086,0.023891423888268818,0.3719654514045689,-0.1139578127791224
Miltiadous-30,-1.531864920877056,1.202307651156606,-1.1878609209295357,-0.09485801975272308,0.17858724317794802,-0.5556307371343938,0.27293728254417154,-0.059930996987432615,-0.08237319735658011,0.03977299830525325,-0.025562533552146025
Miltiadous-22,-1.143810149776726,-0.20250354356871184,0.13096735833758139,0.26848678149002164,-0.16255818314416867,-0.2967880586161252,0.04214659012976327,0.09062695114584725,-0.01714172591399981,0.22866074634466754,-0.026488653374860196
Istambul-pmyel11,2.1222779873088253,0.7523262047444684,0.21547957875415152,0.032200985750924824,1.057387610544267,0.0683091064284117,0.4586640374086037,0.42996995975886104,-0.25120977680937606,0.05058123701926574,0.46422287925490435
Izmir-22,-1.354886158370159,-0.9061525064682289,0.7842209011339089,0.29034019527353144,0.1888527024226117,0.18696872957265032,-0.20665752028701648,-0.2782251746219288,0.20279967689325273,-0.1873254526226706,-0.04686622578689346
Miltiadous-61,-0.9869226216234169,-0.4778863872588806,-0.45962453540834197,-0.2851652322163655,-0.09508752574423439,-0.5601083242220283,0.37361294529940486,0.09217449823665945,-0.2749124537131694,-0.02451007855921525,-0.10646523142389842
Istambul-faltkar1,-0.5784540281401093,0.703119168995195,0.11774279495535901,0.7475444427610394,-0.03733647356188179,0.2078175315207639,-0.1682070115919033,-0.0034903947688394404,-0.2572416939117681,0.06871162222204115,0.33330449560270575
BrainLat:AR-sub-100026,-0.22132938374088174,0.5838617903985752,-0.5545153491606049,-0.5967714821875558,-0.01068007471201748,0.25277552692055355,0.06943907519514189,-0.04185264691451595,0.21565406075740584,-0.3002454097777907,0.012218590163347294
Izmir-155,-0.209302735730751,-0.6947571776341005,0.22689863914895475,0.39060185479978815,-0.021012131476172854,0.02766635259396836,-0.29090671127435425,-0.3309123975891848,-0.22765544161683357,-0.05927698231165746,-0.0029149608618551787
Izmir-123,0.6912038272300373,0.6428034180425711,1.0742820281590897,-0.19247677993842438,-0.3214103371554877,0.3426577129294512,0.4742614341402516,-0.13758773964874094,0.06011753990863516,-0.2794310805727597,-0.06859386371894675
BrainLat:CL-sub-100043,-0.6560628481341039,-0.4784136485122297,-0.2997429720956951,-0.36091296945113455,0.34067445227979914,-0.13329825143933333,-0.0923525081926032,-0.2616903360678551,0.06840850418861695,-0.10678560436491792,0.1324512754832491
Miltiadous-14,-1.868024225367132,-0.8338498130378977,0.08429927238115612,-0.2064071275212075,0.3072715994342907,-0.4650679258347201,0.14586670994977177,0.05802058309174835,-3.320222230266426e-05,0.31700033927036975,0.044144408624437415
Newcastle-80,-0.4803358791467994,0.5467314103623566,-0.3675425431907511,0.09854366441869762,0.0072823330877894435,0.4234446809519146,0.02017534545064185,0.06832477466765893,-0.25682973840367823,0.10100670082119954,-0.20977964081774958
Izmir-133,-0.10806331960142128,-0.8832272544932193,-0.03629333363601828,-0.3396293887943322,-0.14953363011600304,-0.19749842439706466,-0.3056738938828104,0.023683657175414707,-0.33001269788620224,-0.23449886574821044,-0.15267068547816479
Newcastle-108,0.3141438030552498,0.6981586122485237,0.15104090337839363,-0.6361942844037548,0.1068511983329654,0.6907933652095624,0.1927419325181658,0.19289375786807686,-0.06157898004190267,-0.12143909431807046,0.07870433286448215
Izmir-39,3.9646602350279023,-0.46705351564143455,-0.4908868498820425,-0.8068372766488622,-0.9338950024772315,-0.5356976551536468,0.09772417045038026,-0.5561231029596816,-0.36631738015346244,0.21652399123328603,0.08560572243854073
Istambul-falnpos1,-0.25608688739580004,0.9845446459493574,-0.01768223259281025,0.25602473166901785,0.1052135979297231,0.7187741289485775,-0.23068489756031987,-0.024211945627083054,0.2881913196276505,0.007147475309541494,-0.22100792914592957
Istambul-falrakk1,0.13892354597818699,1.4526702800476634,-0.13325252073247598,-0.46719403797170744,-0.38690760498333926,0.5236356987256484,0.295076519804213,0.19414494149608325,0.16244046848694593,-0.30720125041865726,0.13511781331826586
Miltiadous-56,1.3644071005678455,-0.31078589392728445,-0.7373026389088239,-0.15808695266025868,0.17167800316636908,-0.027744928826620323,0.17327227692270988,0.21458137320487305,-0.12812047108124908,0.17782712322466548,-0.06325659556764057
Izmir-150,1.8239565583431363,-0.44607701526241267,-0.003514517537853703,-0.4839391930023828,-0.4862528741366044,-0.2101497493901603,-0.24710803957504615,-0.23640521817600843,-0.3555429891812308,0.06650603572900499,0.11745681763195094
Istambul-psyil1,0.9707975503551255,-0.28350324371761004,-0.18315592664841768,-0.550197391641966,-0.27513788091204033,0.6812924083683592,-0.0173405427161419,0.11661401183240769,-0.08479393878111688,-0.01809381516605077,-0.17113086132904176
Istambul-fesbek1,0.5315821590224797,0.09313989730769219,-0.2481648706258871,-0.6033241127703269,-0.037236703886956,0.4295010029177763,-0.09565568960630505,-0.3826169831863409,-0.17374863586569655,-0.3078697624357056,0.35843360488770537
BrainLat:AR-sub-30026,-0.4842358215353863,0.43541080674557064,-0.5888287300856224,-0.7945719296031813,0.3448794576140944,0.04439552340613285,0.2578288914051697,0.2017781645221236,-0.03818764009331134,0.09869270869522317,-0.1399335173235582
BrainLat:AR-sub-30001,-1.069356676556168,0.1389263290419376,-0.025946523506890494,-0.31103128610475467,0.499408777237968,-0.30599371805766507,-0.007663842410428706,-0.18787070253089055,0.22406126728069461,0.050818244970890984,0.0907114144102402
Izmir-94,-0.8724628179978385,-0.799153899190258,0.8893773757169244,0.16234290532980378,0.1902538173687086,0.0938654295073105,0.04350441107569542,-0.2202180557525702,0.09978018458695065,-0.07496434149003307,0.09154243924810754
Newcastle-57,-0.9674500268222662,0.37584408195175056,-0.07574962054691481,0.0313061200485427,-0.2892346879093213,0.4098445948430905,0.28805154187663967,0.29426222237224053,0.14685131804530366,0.013475290573166149,-0.10128505459339436
Istambul-pisog1,1.8954760734587885,-0.13028808596910632,-0.23387871655316275,0.08342977565826501,-0.055713968892227794,0.048523506039668096,-0.3666139328997017,-0.17638176047124426,-0.10584075806951221,-0.2848043396313019,0.34842163265430665
Miltiadous-31,0.6488747680120455,0.18405285043273686,-0.4985502343432907,-0.008766099400212819,-0.2680541151094608,-0.1426103742850465,0.11687999396516047,-0.03582402585960595,-0.11428143410694472,0.0718097043194724,0.11449416665867458
Istambul-fpdemryal1,0.04301411659749949,0.45354517607863193,-0.6283141863273859,1.1303739359714076,0.12692980395720993,0.2646414190089303,0.051117535797421225,-0.18872430942049193,-0.04908491791385671,0.2874074790931184,-0.326942928090562
BrainLat:AR-sub-10009,-0.3732319121120039,-0.2502181646206325,-0.17252336381203096,-0.328609075065832,0.3265979991473588,0.04449262033358247,0.0772365076647004,-0.3311227363050815,0.12407652975019437,-0.29891933790025976,0.07400462775088273
Izmir-42,-0.7127204192285223,-0.7292521340437925,-0.21675627779149298,-0.28104456370829434,-0.03824730786892314,0.09431815224721478,-0.030494692063206645,0.4760562881274118,-0.4293638781591242,-0.045632856145381887,-0.19685890888145816
BrainLat:AR-sub-100018,-0.3794808638826117,-0.10403766595221182,0.015069547061064037,-0.3793396337417304,-0.19520455734994646,-0.09749912708408134,-0.08428426972393635,0.004821760971690319,-0.1128572172271585,-0.10860366325845032,0.0146546873869353
Istambul-pnakt1,-0.13325076548064302,0.4524116954264532,-0.028151552631903762,0.8035654175050492,-0.4739182945987598,0.03324900918447073,-0.11277720826269447,-0.23095136660615323,-0.050898109373255604,0.0013593278795607504,0.3327361976188909
Izmir-36,1.1640535223673871,0.7732856362473942,1.5383606396161735,0.4131775932421466,-0.8000829656236975,-0.7630563632041077,1.2038108836702168,-0.19250004370047816,0.3816120955604622,0.11938443799851896,-0.24989461389919865
Miltiadous-9,-0.7832956735473039,0.6730112853205945,-0.6598579102999845,-0.31602741902126463,0.5237169504315625,-0.3776979186380315,0.08718342718538981,-0.09220135664873684,0.07047902743974445,-0.0532982741224185,0.02928415051537136
Izmir-154,0.5330693976402624,0.892192455333384,0.3473437480628994,0.26646128801982705,0.11232159648024381,0.4560793476780745,-0.3511576764018634,-0.21109012332993957,-0.17018632674314813,0.06638830118954359,0.02163683660324421
Miltiadous-43,-1.4466249840174996,-0.5362253453770784,0.12341879355392577,0.4161572706846874,-0.3011293251125734,0.004593616302201786,0.16740082616936613,0.20484679163515523,-0.2630248625078289,0.024877407540006433,0.004940932241208198
Miltiadous-40,0.002148290260821243,-0.3615806379817784,-0.7280680206515273,0.21437950694926167,-0.2415145420899888,-0.20098627772256253,0.10599170893639004,0.2716750471500101,0.020060131671398963,-0.08355138095031023,0.08020498456555007
Miltiadous-20,-1.6958931973936626,-0.8060679162220535,0.24129648943212603,-0.04854144555145707,0.04611546913940327,-0.2752613074170881,0.08142514943788345,0.3160098547312161,-0.30759557198987225,0.06217304879041285,-0.13729919705541718
Newcastle-96,-1.0700050879381147,0.09214239237724382,-0.008876098668338349,-0.5360918529289629,-0.28438589392174657,-0.0279179914142923,0.376138479662275,0.4448672764809997,0.16620802236348095,-0.25125218039236885,-0.25960503097337656
Izmir-21,1.275187254846863,0.3612275493185842,1.3459199855152184,0.23775507382379346,0.06196680673308488,-0.21927773028486522,-0.11260490630430683,-0.15587569076189384,0.11728222616207253,-0.15809587053099225,-0.07224092534511829
Newcastle-78,1.6326147269911555,-0.1946522547618969,-0.016614683136226494,0.24614900331692044,0.050654498657500185,-0.33437208850955225,0.42098724392114434,-0.08156540858246869,0.04390735816228892,-0.6137329825902513,0.026381020848353764
Istambul-falames1,1.3682258400689176,0.46456129498142973,-0.6822921350837169,0.26132115594335115,-0.819579507974372,0.4639116437050765,-0.043438080738735646,0.07693542073283512,0.09435193294012018,0.39789266973416365,0.13387755691635694
Izmir-140,-0.4974302613741174,-0.5706020310903491,0.5619244869649364,0.5057157726076295,0.6147094843377783,0.003788889576813052,-0.237153733183802,-0.3921437398628262,-0.3633848262663041,-0.42198595179404935,0.08007812937328436
Izmir-146,0.4147362735591315,-1.1740340365623576,0.17978390946525336,-0.03457118225025837,-0.0838061480230399,0.3027646222448474,-0.25326737760733914,0.28769317935355104,-0.0340702140330474,0.1258459738476027,-0.24156707908740213
Izmir-131,4.088420094481083,1.564039218534596,0.6782329834163942,0.25750425204647825,0.0032930597564398037,-0.1274355699619559,0.5947698294274767,0.02708973048529455,0.3204835761802962,-0.0025943819029746675,-0.2386200600850968
Izmir-145,-0.16582700296827815,-0.5112349768412541,0.388285531078653,-0.9987612123202521,0.3896486810089295,0.3752877115697132,-0.21978383466921175,0.02536675993994979,-0.3148425567568812,0.23893132460694047,0.27656034243787664
Izmir-50,2.8283594724528167,1.4003057460350192,1.657760691027678,-1.1209454814363504,0.44554399387115595,0.3325509682672223,0.7503550814935502,-0.20622425376890213,-0.5016609911532465,0.11532222195177794,0.03421994131845066
Newcastle-106,-1.3391161858861649,-0.4281846522762273,0.29138320498227555,0.07230096538433863,-0.061406824848955335,0.00510295220571653,0.04420480231063702,0.3457620128669682,-0.33253695171625125,-0.1508025502452751,-0.20463483213385283
Istambul-falmdem1,-0.3089614052743576,1.5246592476037364,0.0488503922016795,0.1548866286271689,0.45910632827481584,0.5214996280660946,-0.00948823980853874,0.15911260738554367,0.24545263080466206,-0.02733256281687495,-0.16333376237677052
Miltiadous-35,-1.3720766558639752,0.6471042900676243,-0.3826631036645619,-0.39758259882342367,0.20005109830692264,-0.04380920016666418,0.2930868124863946,0.18240661864209143,-0.27687394271658755,0.04558388762612695,0.05545266325643859
BrainLat:AR-sub-10006,0.0003978784132545376,0.48984663774304954,-0.40059954676442805,-0.6297680274427218,0.08371788592759523,-0.1592853690722532,-0.1657024219232249,-0.09205016509128804,0.12575614125744244,-0.037343724694380104,0.03787788316269775
Izmir-119,2.9946015811905506,-1.0028881455231735,0.3554725190255779,0.03284382139449344,0.23885473087753376,-0.4483363211875214,0.12936513558936963,0.08134004637047766,0.6983079467749495,-0.05586803113397636,-0.11488105735025304
Miltiadous-44,0.7001825716953944,0.11465054353697406,0.10995811104403565,-0.26441502728049315,0.5798391011794531,-0.015495379036686796,0.5345965977025201,0.07674898114535435,-0.5613112208007552,0.2101865770613435,0.19993069064319496
Izmir-33,-0.30620593111234845,-0.7334542399248287,0.8229818866022338,-0.0413883315375556,0.7219622228456206,0.11071446451695949,-0.1680121308847188,-0.2036119861719357,-0.006766674775626704,-0.17225948331161509,0.21300810344595794
Newcastle-101,-1.6217361258715213,-0.5589156670365777,0.14333294022434012,0.7977554417320855,-0.2492667894757505,0.11467388932468162,0.11486244640037226,0.3164008304322517,-0.3775823200921596,-0.005884479446586087,-0.2790859758680432
Istambul-phbic1,1.8328911269369483,-0.35221914922064557,0.38551543344755096,0.39327566242853046,0.3907723322618718,-0.2253890766047964,0.7682710724215811,-0.22678289827706954,-0.06192837829044686,-0.22768326273935013,0.4328950649297381
BrainLat:AR-sub-100035,-1.0022122814277674,1.6734788832106215,-1.211621409035133,-0.6597625287477189,0.38168825355384584,0.020704240310485515,0.18521291162021689,-0.022457278975217265,0.1365691531669826,-0.15588419751876234,-0.33539156368668804
Izmir-18,1.6116530904112372,2.5376199420268866,2.4412382819299125,-0.25959612501311974,-1.4133836409767766,-0.779786086326071,-0.9414775420506706,0.5356063159725711,0.36655326709410485,0.05798082461987455,-0.26661178749557657
Miltiadous-19,-1.3080009490075495,-1.4690162176779065,0.5458460020401463,-0.12105553886725208,-0.01496235405265013,-0.15849325368846584,0.12437747917448336,0.0028586287994589155,0.12105162105836206,0.2137512806109094,0.06860766822652223
Izmir-47,-0.8593687598868412,-0.0038166434770512746,0.15033189766145938,0.3513371623665699,0.08768881194210291,0.4650087977666001,-0.08148156969778995,-0.27904081494205146,0.36468327887370466,-0.2192216414558658,0.12484916374426867
Izmir-89,-0.10009540566067046,-0.468903645609293,0.6477260624218079,-0.013553630941774702,0.26762986275436607,0.1621522095034381,-0.05185707373988302,-0.2791811325202539,-0.10911194892402978,-0.14187579972405373,-0.12597684774896273
Izmir-156,1.8782442703355071,-0.08801504722198049,0.39941195345964065,1.0753595138047052,0.3198697536436812,-0.1980482801327767,0.20543715788455114,0.3140751081231422,0.06937527619579033,-0.01915779846009398,-0.24935894236593847
