,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
42C47B64-4D77-4A11-8977-D7F642E400E1,0.2421561813457746,0.1236309704564917,0.34720113186577806,0.2562160134893442,0.34220663068005647,0.40624062429068647,0.4481234948526284,0.38023355381474705,0.3955741235548299,0.43246828627581846,0.44103287337855906,0.16630590096829417,0.2979851443722777,0.27617595929260547,0.39914369440860903,0.33007509887840725,0.22980808066169073,0.9305659282199243,0.8987154274976067,0.416835331935291,1.031423615009126,0.16156378422983006,0.28410484316279394,1.0390146892930985,0.8421503626462642,0.33509102159340864,0.7265166485074399,0.2821209189887805,0.532197856816973,0.6695908533135501,0.22213181988181555,0.39409212514679387,0.27976115498826176,0.83048741784555,0.4449842893806084,0.8172063625957093,0.19065987411441832,0.5995796833185827,0.15590427197794104,0.12220614455223966,0.670874995654401,0.5337811076348237,0.31154643274513555,0.3671659216772676,0.5084223862398701,0.14980782245018778,0.9043507717354444,0.8770175987647062,0.40739745168125663,0.25166143240163014,0.4069082677162551,0.06913269788675962,0.45453361376991996,0.8712592464598157,0.25531567270619276,0.5795269006388163,0.15576507781746496,0.2499694091144286,0.21395399660030073,0.5010228470545799,0.36302492787725554,0.9521948855767911,0.26475511450028866,0.8843617069750633,0.29831524419636807,0.3475167608787926,0.4934405524721318,0.7033754284014738,0.7684308316311439,0.23397479547284386,0.8230321539712592,0.34569186123967094,0.492754064262718,0.7621942005622112,1.0084400092908554,0.23885769010778218,0.43568842466849,0.11841078598485197,0.18191070765630904,0.28620335328529556
43A10409-9652-43F1-9BED-2CCD68823E50,0.07196575152852189,0.04123769894220866,0.3220617140103518,0.1388939784148474,0.23318600214260976,0.3478050456801472,0.5606234948526285,0.2759594809071299,0.42212073986827464,0.5230088268163591,0.3125824505354964,0.409345452088165,0.2730454893978741,0.4050711137509323,0.6309489961086349,0.4239905146213243,0.3948231306805858,0.6152256390378869,0.7856473557372924,0.44819561332410063,0.5293343889387644,0.4537303637817388,0.28209648199526705,0.4775483283661875,0.8723973439980351,0.2185709525131399,0.8252512063286531,0.35964565891907574,0.4607692853884016,0.6965538525083905,0.16239859452386773,0.2708024683773482,0.35841284038152016,0.890909992916742,0.468736525383443,0.5716527831862113,0.17413094849458358,0.6140065211946778,0.5318870769209915,0.20148756319341665,0.7380612346509238,0.42405909192560104,0.3859943133652412,0.3937505576318359,0.5216224537545426,0.23116525885487313,0.7495565560188997,0.848703419724883,0.7160696998051873,0.07914152012500686,0.5109588138899857,0.2049851058752042,0.3847393402122336,0.9383508866175757,0.3263484650351448,0.5944325949858841,0.7438954726788005,0.36937317582330914,0.1607668482383917,0.2748059877790088,0.30966065873572424,0.7996567508354545,0.06217051992378106,0.8294802790922947,0.5296077612031707,0.3803796862034596,0.5364091279035335,0.5870103776358533,0.8325089046834656,0.3178750222302135,0.5389430562919918,0.31348313321742965,0.5324891636004665,0.608755115249535,0.5353759425361895,0.3587812942822256,0.44068107986223104,0.36801559168261716,0.030221034022256135,0.4228240735579
44B2AD17-7918-446B-B0E9-54382E62E657,0.07925177545395723,0.06780927928569758,0.273460293715603,0.13102362817497246,0.07869742583704567,0.3610787664518665,0.6330441297732633,0.28732533704309954,0.37266122468215984,0.6243601781677104,0.3395421732934629,0.4466629548313833,0.2045473836981993,0.2924599171618882,0.5654438377552854,0.3846992380735572,0.31170798405580763,0.6028156356563539,0.7526990038218572,0.5313706215632696,0.47270537509275906,0.31588793240447116,0.36104864863584685,0.4079960145888541,0.8824448576226349,0.2899669539370783,0.8230739490821384,0.4093788111851939,0.5611094214428234,0.6741138038251917,0.1856971219281109,0.2966196195564599,0.777353450333366,0.8522479288702167,0.5907662527480431,0.9610622261398609,0.34178147978147866,0.4686467836787048,0.5637467349868159,0.30557706085014236,0.7344538410337056,0.5420597041633014,0.40908400367845504,0.34383692890811807,0.6493838988508459,0.30704845941465464,0.9831957249809651,0.911933819490929,0.8336258561847951,0.02177397543563804,0.5572425668074432,0.12696837652296955,0.47500402526770646,0.9256652532798999,0.3700803970922253,0.5991148786826094,0.4150111653440396,0.40483529592778833,0.1912147159447767,0.3245677975896677,0.4621299991400996,0.9136830678420248,0.051058418681499136,0.8834320342274699,0.48053098763660124,0.35874222799483957,0.503049759404025,0.5076442895304515,0.7391262841404742,0.18505999145599905,0.7366615383165406,0.3185142679153317,0.4246367511122924,0.7954048055971591,0.5081613971836803,0.2663983965935791,0.46870596845810925,0.45724667710390915,0.0712500260200376,0.5558507350424247
53D0C557-8DC8-4CDC-A960-4C44DA7000E5,0.2208084043232369,0.1256780536643699,0.16328803784339307,0.17643719126826388,0.2322869562105923,0.18993091772305476,0.3800679392970729,0.2666238477850722,0.23380024130968896,0.4824682862758185,0.20122741485511209,0.13813524923638273,0.17268449717853618,0.37269378860493546,0.12917371369926675,0.2110533471128128,0.16973839438427024,0.7337265919002809,0.9102534890276957,0.2717091639128281,1.0295606948412988,0.09565445401351412,0.14132259302362646,0.8969580149238475,0.8712884918014352,0.3442208503563793,0.7843786029016393,0.3298046666671261,0.49350738062649674,0.6909654280524528,0.32085269888504486,0.16477244239772149,0.2011094695950034,0.8585818358147322,0.45628493945045534,1.005792494464528,0.2598747501474763,0.6379529729960924,0.2768448947156845,0.12103515405109919,0.6875600784206896,0.5452648254779041,0.388789087453755,0.3276885209350916,0.5496686914723481,0.1716090929027887,0.28679137319374776,0.8776374979302864,0.36465494072467314,0.267208542087003,0.2914136692732243,0.1569042359662518,0.3580454624400515,0.8919053945893893,0.2089384529878837,0.6092330477580656,0.1006755594585731,0.2747781238869642,0.346667192161319,0.504077615516674,0.2632569464387406,1.0388384525779342,0.17910274916301983,0.8356189057114852,0.2753560605228987,0.3111367823473206,0.3803648984366731,0.6151175624903575,0.8407237729950461,0.20959837823928382,0.6237135664443663,0.41836630927357604,0.3685818788322545,0.7856348916637772,1.0152384720722294,0.2225706368215697,0.25379033834635145,0.10697160997290489,0.27056403028987897,0.22292322793264518
58B5E7FC-7B83-4247-AF0B-B62342DCED15,0.19360386077282038,0.10915183967447369,0.2297515196486804,0.20418556388241585,0.32601252047230705,0.42260174083238494,0.3592346059637396,0.21934777941586764,0.21919254434106666,0.3405763943839266,0.2444701394024481,0.10797631050745277,0.35278421078878264,0.2184340030509231,0.37350101587869716,0.25446479877815587,0.2808356242898895,0.28865653663148094,0.42591096939188755,0.18537572756420134,0.9863997375337197,0.25023738033338805,0.38103965829509595,0.9636043601889923,0.8550045230666687,0.2957614450535298,0.8127533261553401,0.3005962932325828,0.27029309491221104,0.69913841542366,0.17056525522702,0.1975332164081875,0.2853791325163517,0.8599448883737809,0.4401670202181824,0.8245494352432932,0.1018168989078068,0.5356714458732512,0.2767406272360794,0.1826624872425954,0.7496952753557428,0.46030602061938863,0.410370102584432,0.3625179810013046,0.5297565568200107,0.19885796608576092,0.5195172826179764,0.8488384260754036,0.5238965337646027,0.0848071207310589,0.28828242126221526,0.12531525445563235,0.3253392884523759,0.8176660195921762,0.22549226552556056,0.6168353649721364,0.19590633365592428,0.23347700583110603,0.1845896580636721,0.4400202128233941,0.3433033501510376,0.6246892247114693,0.17614652665823846,0.8953613990262431,0.29321320338004164,0.37980739776135797,0.3408988192957194,0.662038129597513,0.8962206390137843,0.19769361633452193,0.3383056033112668,0.29269242601304435,0.4132838655872214,0.7230358826389929,0.9968888892888911,0.42260233260036606,0.16024383419865218,0.20292323694211312,0.1787203874118152,0.20958589413966394
58B77BFB-D763-40E0-87D3-BF4D591F41E7,0.19877118927435516,0.11289203933819054,0.2671279147952927,0.28269410060329436,0.3853819906468527,0.4370418329480487,0.5397901615192953,0.234614654374391,0.31301061090218896,0.5162520700596024,0.29835450754145904,0.11605847576412273,0.28240170602306836,0.12331054029659375,0.2550514757972786,0.2048743655339535,0.20022058762618006,0.47062637919810985,0.8584800207615307,0.3142550839316686,0.922817927607313,0.24466579863569052,0.3591849673640289,0.7284783785283996,0.8783788115022293,0.26850541279471174,0.8396266297663012,0.29299229789663417,0.46473753935665546,0.6922724952862416,0.2036361407701326,0.20634442158516858,0.27351895773482854,0.8755503776384576,0.46733779126786007,0.7274627322948304,0.2471337033155203,0.6317494344777563,0.409888012153128,0.13603229772123945,0.7319983655513276,0.5250818100603211,0.26882009780570504,0.3500441102347455,0.5310902165690501,0.15098707947950038,0.37839503171111394,0.9004625601770319,0.3885661501554718,0.18327537620130446,0.22002199729564692,0.12142722943474678,0.3728254990392071,0.9149805053951249,0.12202203810413403,0.5881074336077151,0.15122720313968802,0.32498282959628394,0.19772014976903174,0.37351766091032446,0.33904967652381396,0.8773023594292096,0.11362216179998964,0.8771827925947148,0.30285039158865834,0.1903859568016012,0.21108994999469632,0.6044636900478821,0.8369036192047905,0.2861289904841817,0.5840305795337288,0.281627292524522,0.40445384351216607,0.8094258015283408,0.9373618868301363,0.1743289963114779,0.2748094657190158,0.11148439342878338,0.16675719568421152,0.23329163271927755
62DF2297-2935-4B31-A29F-77873F87FA79,0.16676844915139957,0.08804088445811604,0.35453274560671627,0.1297294496067909,0.24578437884335225,0.31191491289651485,0.5194910162201498,0.24984842186745593,0.38878258883158917,0.5744641282716605,0.3128144903872841,0.2561739651838282,0.41785516872415307,0.32500241009627495,0.2818086416946875,0.36460369345010635,0.25201398975158523,0.6035324767446133,0.8741381672918492,0.41518665022206097,0.9541267863135245,0.2383816985616788,0.2876212499289022,0.9291216413433128,0.8817293129820998,0.3396026522434701,0.809377792311585,0.30900934138319464,0.6109524355715518,0.6796652793152971,0.20661499338336708,0.38303045569493244,0.316278008920846,0.8434782810961767,0.40689354383729937,0.783460981351767,0.18859375841193904,0.5686705695611547,0.3349287832115082,0.19244004483216942,0.6945467505039399,0.5248245275400539,0.3793202426017803,0.323118387429272,0.5624164798880246,0.23775332940101554,0.5213023731168709,0.8648372350745486,0.5119860624913474,0.2070294094774759,0.3508050551169109,0.12469134730115393,0.5898433100866811,0.8688968245253088,0.2473451736399765,0.5689868063223491,0.2695602886961452,0.2765595057008029,0.20824300134042242,0.4558826226819189,0.29979986987261537,0.9822285534494104,0.17578264758260617,0.8569798469760108,0.3391315707269803,0.2700724890592865,0.47216021599237135,0.5642249368004228,0.7631811767426222,0.12286368436173281,0.5436037225263508,0.3083333982448792,0.36858187883225446,0.7279638443239175,0.9736941683043603,0.18654062560191045,0.331657691306859,0.22576694585350204,0.1625961810182033,0.281520834667514
63F88254-F731-42C9-9447-BB1FF82FD07C,0.07649285671366535,0.03765681582730292,0.34878730175291517,0.10288528028399688,0.34192213603094934,0.2131373218802618,0.3259012726304062,0.295513432173366,0.3281189982831987,0.33246828627581854,0.37410230300328656,0.08221898355981169,0.2285362716606179,0.2231521118896242,0.5476999414054694,0.222148630564568,0.07378522243648572,0.7731340849229655,0.5983558246013219,0.4753603475023678,0.9563798598152666,0.3548777159000021,0.22237456308569992,0.9894402640015378,0.8941732685658571,0.32639362305426345,0.8466408929645556,0.26818863126494247,0.3381502377693538,0.6928030065841194,0.1805526675182984,0.3179587793107288,0.3449296943141045,0.8372443736399858,0.5181447205854803,0.8943660092436282,0.2518168989078069,0.6064730687952509,0.2377894143500986,0.1708302640627738,0.7432620686728527,0.483015374657575,0.28334537587618697,0.2260112301778222,0.5374171389834845,0.17898982818849854,0.7814009482498492,0.9029368490437077,0.4572061689336546,0.08470229834956733,0.38610995142763105,0.052446782180920457,0.3699429427480636,0.8783144128383654,0.20120192999255831,0.6014280816574892,0.5039700569950916,0.2720339903881325,0.1922404445331683,0.6158008099727734,0.39689963785405397,0.5770565943416701,0.12064072030206599,0.8387224590119208,0.29831524419636807,0.23456843536395788,0.43293038010415275,0.7094730357725056,0.798571567506926,0.1500745687154743,0.7755667266931048,0.2432993763112192,0.3775222761832478,0.782255391392671,0.9105991069757909,0.23275305118502967,0.375516842200669,0.21178455788397504,0.06541096320940723,0.4021420831797143
66D13347-B413-4830-96D7-A4E4B75CA809,0.09355013939539786,0.0975121734586087,0.30572608852273203,0.15686595764368988,0.26764389536855065,0.45449030944020274,0.5675679392970729,0.24868375774102908,0.5563622286751742,0.5548621086696408,0.3656656253258358,0.2482114258652899,0.4676804483231255,0.40402044038805296,0.23601562243199137,0.4658313520711723,0.17402782282671747,0.6497052342286336,0.663305609399966,0.43249939664104115,0.9056064092209944,0.22397811261601086,0.41770585515036046,0.8473901462286749,0.8733280530053809,0.46205610966956157,0.8150114681982514,0.3537018824216304,0.43866044185098657,0.6764894693257443,0.20097200421158953,0.3762403904122893,0.27494574567847035,0.8646680859434818,0.5752013904849889,0.8599286376445868,0.2921947029219746,0.5687241074146886,0.39728268223501184,0.2492235345132538,0.7341632835205923,0.5089838719575254,0.6311996344551027,0.3357439381166028,0.6258145252892606,0.3271282307206471,0.5693590234425676,0.8988494183489654,0.5770790008483846,0.1332334706361201,0.515644916135057,0.07282424968014137,0.4428624940939436,0.9284383898257328,0.4064060410522379,0.593414245751616,0.3309661785033381,0.30147948001325453,0.19763810573869117,0.5857078797915406,0.34678362857331124,0.7171689338482335,0.13723978409977863,0.8932247560466697,0.4790732616890795,0.31387451021837154,0.535574938088335,0.5425418698733196,0.7458066402541151,0.11800459786999322,0.5977932161162397,0.3380975006666351,0.3565194379618666,0.6935676502298189,0.9120076004945227,0.25489185000399983,0.5763631630179231,0.3626028894521325,0.13346408630468992,0.5009190305551192
71B1EB16-C6E7-4FF0-A8A3-EF1A7AB7CE9B,0.04706984884972512,0.026545095748663913,0.2999188436204399,0.10892073952940631,0.1921713660880896,0.4651053264051805,0.21340127263040623,0.313353021921635,0.41674182879552435,0.2493601781677104,0.391306077266665,0.21107068736095072,0.3969051732920063,0.37204395399198886,0.48262985074196807,0.38011365416742726,0.3624714900288502,0.6320237479576944,0.4202259879242277,0.44407145757731165,0.9549758821439419,0.2916791548360644,0.25122615811413496,0.9851993603228562,0.8812165357085517,0.32397950136121745,0.8456368398300566,0.30092178084004745,0.16017404729316348,0.6953396837652733,0.18065110485110175,0.34365113039775286,0.3321956119171007,0.5307008262189663,0.5494049052283287,0.9651300052929707,0.3270235104780548,0.6640988977546959,0.48327952612671454,0.2758633862535955,0.6994339405607856,0.565728597347302,0.33978925795253045,0.2831920178335468,0.6183778899730398,0.19428239384029722,0.6832224782000232,0.8904137044864071,0.6746419016215938,0.020963180629402278,0.4732897588738336,0.09410607728372548,0.5088391296235629,0.6811257834462773,0.26889893107742296,0.607782332974766,0.4401445220202731,0.40756520488837633,0.18268488057581708,0.45200783328908517,0.4117488257890887,0.30169062258417295,0.055426658247845165,0.8793611484114643,0.30851932582902114,0.4168547619638581,0.4606867512894396,0.5705687550482713,0.7992215862139034,0.2475802376497146,0.5014340945550002,0.47369891768875255,0.4265288986998041,0.7395580329826351,0.9993103476823877,0.2146270904732688,0.3797923442273553,0.3003933559322501,0.05451159761528074,0.3622015920390786
72D2CF57-EF4D-4F44-AE6E-40B59B35BB3B,0.1273032207698683,0.10352036519456266,0.19951047639981595,0.1395993948943005,0.2474528799448234,0.2485213137640947,0.3384012726304062,0.18166377728531602,0.3843993832687698,0.3811169349244672,0.16643985656869092,0.15480640548223937,0.27689072254102437,0.31579108438998565,0.2369038703412637,0.38533866266075056,0.23406969793890203,0.46264976195000207,0.4672287435886343,0.3443440497260084,1.0029415079252848,0.20931117130044644,0.40327350823655156,0.9851038040014201,0.8995864270301679,0.35923243963720586,0.8242648391282291,0.26466524233661515,0.2881502377693539,0.695406743127298,0.17439894471808576,0.14158947195500038,0.2853791325163516,0.7302703115111021,0.4391448524268583,0.8957230636865542,0.19479210551937706,0.6556957094406786,0.33911490343737744,0.19000108934963972,0.6966469891895211,0.5594666595749619,0.30490922827194955,0.3121041016684789,0.4534588269811754,0.08430052932514287,0.5728290619499505,0.9003225028596876,0.4487649606532731,0.1231611670480513,0.2584615036358999,0.13935020680893767,0.40704693477632625,0.8140640304297377,0.1813956361685075,0.6015482492918346,0.19655577133328855,0.248527634770574,0.16700496298339773,0.49441898183195093,0.1797302643041698,0.3882194526468368,0.2294850845967619,0.8723002796715458,0.288111162563715,0.3723388088176669,0.3883571660915952,0.4110798093902423,0.700714424006858,0.23850994286513413,0.5920200167737565,0.2511227415519623,0.46295273975940693,0.8892201086490213,0.999052897468372,0.2453231442657713,0.2900191007572194,0.1355214554728758,0.1475639958646921,0.21727554732733245
75CDE30E-4D02-4C26-9234-8D5D38CF2BA6,0.040873375517940666,0.07565805611839932,0.5205421391302119,0.1424652014983621,0.3068109620934695,0.5154844538740703,0.6412858880150215,0.31092941481437436,0.5156039658756508,0.6524267062342386,0.47400588674635585,0.3670768625227643,0.44479101118974224,0.2564895019794406,0.3783251636390363,0.4917940062619593,0.1509106542801574,0.6948031555919912,0.8128978844284013,0.4931475102068604,0.7156170075816325,0.2377396730465459,0.5101071135295367,0.7381866336657205,0.8905617508020179,0.30915747225109796,0.8052674315566857,0.23869622149866793,0.5505128751319912,0.6740666050274329,0.20258374821307987,0.4302461774362367,0.31346902015680106,0.8420974803284028,0.5476975455718871,0.700769384591012,0.08942020469293077,0.6095829947298746,0.22965321361711682,0.16970138054938272,0.7162357178816173,0.5338357844533307,0.32618122909972685,0.2684633243623952,0.5779764431938377,0.20069378144047248,0.4382817791608685,0.8948268797364642,0.5282185992723779,0.04362656532492297,0.3967131120919194,0.16417716967189017,0.5570927221771819,0.9021684431646747,0.25729848875744643,0.569867561304247,0.22421522966252128,0.3110841356837786,0.19732235054741912,0.4490600241995356,0.3607047422624063,0.9337596535214276,0.10748500006382398,0.8090191191900176,0.48709075440044974,0.21452403468168602,0.39513671793577,0.6096970469941707,0.802567989928776,0.0786459972869029,0.7542643483566128,0.2587344392429248,0.47288651459384384,0.8146985590084037,0.8727735674936611,0.13890767907332563,0.36314845175416577,0.2671471641403544,0.17312705334205433,0.3707226764646238
75E8785D-71B1-4506-BBAC-D66A04721974,0.2558255562329729,0.14994508987932798,0.41227295048631024,0.20668247732845949,0.2640080225239645,0.3587057109587905,0.30367905040818405,0.2855122351191954,0.2364468214006933,0.31895477276230494,0.43077709256312974,0.10473567074995829,0.2799035802573846,0.16377968774122584,0.2977029516645578,0.3040368576374584,0.20840670169909176,0.6127987651280795,0.5328724648131667,0.22430418312283096,1.0239724564566979,0.2450380932791266,0.35675039228394595,0.9840681046089798,0.8859296033266288,0.3747864378277638,0.7845917188950993,0.27960364258001574,0.30362642824554453,0.6897588078912674,0.20058648818906188,0.3241344218096227,0.320210593190509,0.7814246579014669,0.4449993623930375,0.9097612129103086,0.19231276667640188,0.6446447183819536,0.28993867305567445,0.2062277254164803,0.768258781103621,0.5543319714644388,0.3542861216572204,0.22514547456963768,0.5075285688567811,0.1985343802327359,0.5290563914370345,0.8968318567365872,0.4239686646594871,0.23568984118478226,0.32562273085407867,0.1100900798019303,0.45385088710303156,0.8713777731152059,0.2590169935390818,0.5875610549065106,0.2252845792064097,0.36352319207700096,0.20865861272959776,0.5188416385234462,0.4609367608238914,0.6727811048738529,0.15985526842067974,0.8792974814494585,0.461580550318817,0.22104166277810483,0.5244686046985829,0.6052456787627621,0.7676042442608586,0.2793262693957464,0.7886611733921298,0.20128444108926805,0.5086481039978175,0.8078919179851102,1.0202896172112492,0.2345888009028438,0.34771824781873173,0.269987353694053,0.26044086879254147,0.38720691360032544
