,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
60AB02F6-1911-4CF0-9F10-BE564FEEBA49,0.015342607499984687,0.021536367308049593,0.3744651667319863,0.05550950543891178,0.13350347808368246,0.2746007981459467,0.7279612022886462,0.22423566702907866,0.38336897756930766,0.66134000504414,0.3052743228787375,0.41350178468528187,0.2595853328118226,0.3915186593318609,0.47909200272714103,0.40480292567074955,0.17569841077390913,0.5346371442841822,0.8139899959582397,0.49462074544255274,0.6253873115113259,0.2909419805860512,0.23251344746670283,0.5689134587350079,0.8895276402733729,0.2728978463060571,0.8487100752319944,0.26711049206358106,0.5480990348043164,0.6852423573273176,0.1820091444592353,0.2894001611958005,0.41064926861635903,0.8422663296942726,0.5964281529154576,0.8134682404707801,0.3286911173454198,0.5685596736394555,0.3474451898170317,0.1918367503423256,0.7528943137669628,0.5274608234562315,0.2523434012069411,0.26932461130994967,0.6625458048486207,0.25510515791171084,0.7169537338120422,0.8973430668970395,0.6259650229066768,0.0016000295319940142,0.473357017753097,0.10119426176035647,0.4356907973892977,0.9020248853151008,0.2955922113035516,0.5787102837867958,0.41284795481259245,0.35364996539572846,0.18323484207906104,0.31665234809245774,0.4787627126825069,0.841352768500296,0.03326799459217754,0.8830994662795961,0.3633697966788946,0.44152123876073274,0.40718864205233574,0.631677492811833,0.7916836281053897,0.1703229564012603,0.5482405450522767,0.3134384388374318,0.3890720889613275,0.7252107020325711,0.7208627698532116,0.2347279252010203,0.3519245409100714,0.36431304915060775,0.01586987766258023,0.3603185858629942
32148038-972A-4B54-94CF-9A1DCCC02B15,0.2744157108745972,0.1644706836200076,0.29454873278516863,0.3176509831461084,0.3361081881544794,0.3316463791412854,0.5087419830694269,0.2022072969774318,0.1761168063946245,0.4831077187037456,0.23630568215625408,0.21641718168622495,0.1721613717162432,0.19988596459119606,0.3416875366225364,0.23557209814522623,0.20955751671983214,0.5866885422791513,0.7848914742739788,0.3089135542246905,0.9131785861346973,0.2303325362622182,0.3170376480626878,0.8187959104965195,0.8545220790301985,0.2884113923661378,0.8039218609349453,0.31175243179688517,0.4502869369922186,0.6903221654499803,0.19373407641067383,0.21217458866729705,0.453987952404481,0.8473182704295275,0.388791622673884,0.9010445269633208,0.16465628853786363,0.4130245608592152,0.4574873284535908,0.17305410443037322,0.711250934034055,0.5260926469933275,0.2722821117162846,0.28877250724815245,0.5028970044854407,0.23637550396828763,0.8158441275255981,0.8820299052417881,0.6599819452300527,0.2694539566199591,0.35541200920853894,0.07052042592055142,0.41248372649151294,0.9067640573999836,0.12367367728857023,0.5987003706397909,0.19539328568732967,0.26943191312359827,0.2092313504762945,0.35076534215521327,0.3656536639586092,0.8869135646364663,0.25396863175919704,0.8512011361694379,0.21777941767014833,0.24338391696324008,0.38184329722880217,0.6573827697306375,0.761707609640238,0.20482247049261118,0.6695475206886826,0.30146864333420775,0.45896329047504564,0.7078991308408681,0.8699942553596531,0.26411275543150997,0.2821715167015094,0.19157393175857318,0.25090356762008226,0.3285023017135157
4FA3FB78-3610-442D-BBF5-B1D8174CC082,0.43825549871642067,0.19261206974666623,0.3101981046578969,0.47458750532559546,0.2673718040936597,0.4806995753797112,0.5365197608472048,0.18389937217749902,0.25974235759365366,0.530405016001043,0.23192766198915898,0.17963879923845147,0.5537022599847203,0.18351207955999774,0.34457693252924004,0.35741750163849123,0.35007452604487665,0.7870182413219912,0.9290956692488936,0.2808712835763543,1.0678457317584173,0.26503896112145087,0.5587592194440951,0.9933820450800095,0.8530598274276525,0.4418926677732372,0.7403488786389265,0.2959740319547011,0.5246916988969806,0.6748447748150331,0.27217889047978083,0.1661210203214779,0.29668458161796424,0.8714684617730797,0.37264369554286914,0.923068447935462,0.21269347862050825,0.6340942946981634,0.2807736745338699,0.14737569764252392,0.6012271969086734,0.5575427453251577,0.26087986660691787,0.29249737084537425,0.4197491529199395,0.22653959350415695,0.7661686267490069,0.8905652686871021,0.5451937484205139,0.405335616688413,0.3500153615161605,0.17280354619812244,0.2419649281698187,0.8956910752107994,0.24386293229882852,0.5750175433519865,0.15726378458855314,0.30070237211420026,0.29390605495387434,0.59561713690036,0.2490643368124375,1.0664693601449629,0.35620931816665286,0.8444871426018276,0.3925243156293319,0.13378427178649466,0.3490663179378803,0.5778055958764239,0.8237781704985208,0.2218292732136996,0.7802023475908969,0.17254315476615362,0.5409169328591517,0.7792957098308391,1.0094216683123687,0.18618613046139504,0.43137511784902943,0.19284596311562102,0.34499443238157446,0.42848041577805146
AEC9DB2A-506A-4D50-B6A0-E03DC7457159,0.10935424023277038,0.055780308295300896,0.20531718775845936,0.06922895777817059,0.14158288166373634,0.134099437316968,0.6084894578169017,0.27713711854616746,0.3450300971698047,0.6059578415538687,0.21659303543146424,0.44634846584448284,0.13500368200361762,0.22067402922436685,0.24830412663274454,0.3211099105225385,0.19645884934384084,0.5370775712956353,0.6925356150065973,0.6004380858278131,0.8455427841558534,0.2047068690714969,0.21293884136307067,0.5774072865190829,0.9027126986959328,0.32069056429041565,0.8422322962979865,0.19485874930354946,0.38426962097490264,0.6835551390080086,0.21138062706653538,0.1653875142994051,0.3538858073585157,0.7786002300462189,0.572882622645499,0.6990760402600046,0.21438393692253682,0.5354251358760986,0.2666839078912414,0.11454038043394482,0.7117017468806153,0.555624474324432,0.2558975466889191,0.20465481898484167,0.6507360476011446,0.14176719199732143,0.518753953211651,0.892401509151476,0.2930683177794435,0.0742740742099966,0.2776045973834541,0.11602516351782134,0.29320538375415,0.8438648421234615,0.15478834802747302,0.5847291437902992,0.13191576590209977,0.2177036372102215,0.1931423176879632,0.40824634985386044,0.4167504789765377,0.7418446195914579,0.049532906730755256,0.8696708880717837,0.29326643065716124,0.34837006497156053,0.21431672296623488,0.5348281832957613,0.828045821589241,0.18472352182223392,0.6249251383437819,0.11435376410736128,0.36481819715776675,0.8227999825336414,0.8219173570150744,0.1409840564830375,0.21600396929845808,0.18332794310414927,0.13783188487621434,0.1750154185353528
088ABD55-A7DC-47EB-95A3-17AADD612F67,0.08430442816253225,0.05125615105179984,0.5164552753251663,0.056368997069969506,0.1511165050658063,0.18429069510357757,0.5484245227519666,0.19254325972134698,0.4405005691058494,0.6143818499778768,0.35435780063128997,0.14673278294225786,0.17488518672153824,0.24654107511592893,0.38322375398621855,0.3562199509482503,0.22139897377130363,0.37266593276559523,0.7643771532512831,0.2809766931971289,0.7123660516789296,0.17814448887042988,0.19392795490808237,0.6607610535660058,0.900886348906771,0.3432950557944996,0.8451662515552283,0.3127820180196126,0.5081100662439193,0.6813893519987814,0.2217300090613139,0.2454680281524651,0.4315160422921215,0.8479499826367581,0.6094467292896346,0.9408748031966601,0.2560819083725744,0.5996490742397494,0.3848716356914383,0.13224438578054712,0.7790380098416404,0.542955489801841,0.22940941566563117,0.24761757003773704,0.6486148822669242,0.23351900616385507,0.4279634183548665,0.9083122258648342,0.47539331777114857,0.04592371281367079,0.4009773447079258,0.12291715459120976,0.2763958128264048,0.8885946733175991,0.1663613108248111,0.5962160473813647,0.25004978707515235,0.25912972818470775,0.20000780908623897,0.4475126023583966,0.303008652357681,0.7995695699674488,0.06587203174440379,0.9110479115771365,0.32364676460892383,0.23712947983223098,0.3695911413710643,0.5976655538095372,0.6867134827610268,0.2949585249143799,0.5043739925583952,0.11018943716345045,0.25780435007769464,0.8186040048866631,0.7512173426343404,0.15512719066750771,0.3478978792447576,0.22698755176354635,0.07986302521332397,0.3620975293782045
ABE6D1E5-5033-42AB-ADB1-ADA2684A37F9,0.07488130190675235,0.049750164318641765,0.2589977730089318,0.12498870243857499,0.29047893647732115,0.2340122021548643,0.4998530941805381,0.4086521871326944,0.28301051861351384,0.5036482592442861,0.310757447006131,0.18060979848369454,0.15374595342768496,0.187289593996123,0.5290756823955207,0.26559328281152633,0.23990864700072678,0.8740221854868787,0.6548202745988365,0.5187562002545125,0.8542368467047816,0.3245383354283657,0.16238468554217683,0.8540586214754976,0.8563644769903657,0.23330988801778477,0.8449668548334908,0.3043046368183473,0.45504884175412336,0.6983572331702929,0.18266871411698382,0.22246371610755117,0.28263963779773954,0.8446315889270904,0.4950311522826328,0.9653975700545449,0.1584579414304256,0.609803582561929,0.30985882450553687,0.1586077644823842,0.730490507082607,0.4550634341189196,0.3668263535019818,0.30457587842297684,0.5334602245536546,0.21223283354223,0.8444188510135754,0.8823782507333977,0.5671755044698431,0.04759240467431819,0.5222608088739754,0.0920826641407896,0.49754986966118137,0.9043678575346359,0.21063775697516368,0.6043205557988045,0.508792651500362,0.3541532847294171,0.1763508203922534,0.3155374395580767,0.31692976604677614,0.7181681860640332,0.09350253827281212,0.7306470680996606,0.21140186664974006,0.18134117353581491,0.539719931231395,0.6188079138956004,0.8143916783463002,0.1895163480436316,0.7276800688509804,0.2293612908888396,0.4937315023955754,0.6925050744347789,0.8399437824907201,0.21354619650069906,0.5344685160246754,0.3169152907962355,0.021408259229913462,0.4697841775323863
B646A3B5-CFD0-43B2-BF5F-88E2FC63529E,0.15485317477102728,0.07168746909731268,0.3174346479293574,0.13249538612905257,0.4361414287721423,0.26435764047307675,0.41985309418053807,0.21122448204934013,0.19273850370735182,0.38040501600104293,0.48884016702368205,0.17749066123118376,0.2255559704121411,0.19227757539745682,0.2929871594563912,0.10523956572939397,0.15163233073159493,0.6789537896640464,0.5286537394558365,0.17160735538330726,0.759155865739996,0.3388919828369602,0.26192923040426636,0.809420827590483,0.876613702538748,0.401185350336908,0.7981273730014397,0.17510317023673933,0.36219169889698055,0.6833702334961662,0.1877890050246567,0.26052349641670364,0.42777072394006155,0.8103958690134219,0.4226422417654962,0.8337232675349893,0.24781744556265706,0.6592691108764848,0.06465901019554676,0.13968854862795893,0.7713951861890781,0.48826823696391997,0.352088126195411,0.1917271292208855,0.5265827454403855,0.21833810657985595,0.4519707774966384,0.8900369718012029,0.43081737831582756,0.11353840538473417,0.3844082117125817,0.08802781796867946,0.457247789356306,0.8842177833918746,0.2894533985390909,0.5925559214318928,0.48485133659921603,0.4506028815910789,0.17876921788282807,0.554516249497149,0.453240670919166,0.4872951904917314,0.19136128373356945,0.8779607656074535,0.4707556081463388,0.2861893497299579,0.3597520989699454,0.5716852576664242,0.795719804729259,0.11071816210258842,0.6684522802906596,0.23519634614383406,0.4117778600114695,0.6531057551550059,0.9277355915519857,0.17087535712761062,0.38084334906057415,0.26813716253944025,0.18584926967544166,0.3282315201099194
1241B397-F011-4DC6-9B96-3272C4D49BC3,0.0885613493429922,0.06415677918208172,0.26431656020575406,0.14773859252607016,0.24400316862355648,0.19019972494538492,0.369853094180538,0.14972209896256522,0.2948373525124355,0.3398644754605024,0.23493791086483168,0.23517264726495238,0.2776334723265255,0.3056747841886715,0.2392287329328608,0.18816424439013282,0.1825754610371345,0.3405080951180536,0.7159512099042658,0.39719883842729664,0.9381023225140023,0.1250095211056429,0.23771209922920777,0.7651477747341776,0.9004231596325194,0.3992945725012139,0.8547488277170803,0.26761463145615055,0.3979059846112663,0.6743798796577462,0.2485693504338456,0.20262575975977026,0.2787070535280765,0.7674486504954195,0.6284979465225804,0.7877293774434507,0.2883133133312521,0.6238691836079464,0.3028609479635563,0.18988411137132197,0.7611096635010748,0.5429623246460857,0.27806292472010447,0.2942930440655991,0.6994525296419967,0.2027645441897271,0.4886121732503315,0.9263694322589813,0.5447644582394102,0.13271851568164114,0.3249028469797468,0.14300142213440425,0.41625537836998,0.7600600778886164,0.13876532860297947,0.5595803159083583,0.1988211269255175,0.308763334226862,0.24627119955893112,0.5163288329643334,0.3882754737033887,0.8428785923343559,0.08988787462584989,0.8933101608599756,0.25374880542525036,0.3096143477449372,0.19205792538554983,0.5336301005917811,0.758515572241885,0.21502655212526423,0.5197534709700273,0.14684830113400107,0.33628117126974766,0.8157212601337004,0.8988022561920989,0.19484746231652778,0.20815660299759092,0.17681016053741608,0.11610232355293568,0.1686274491035967
47077769-3664-4ACB-9A80-C9EFC9AD91AE,0.23998624050135564,0.10400387730908081,0.34842187194276,0.25694497812417205,0.22863743270766324,0.323076086798748,0.5865197608472048,0.2692264895390899,0.38286932419344344,0.5479725835686104,0.3552568270202374,0.00698012419284999,0.38081819946226875,0.3741772523177352,0.41168210699147323,0.28299358351925447,0.2484369795101517,0.7380426947711421,1.0805232239313807,0.18941454142940423,1.0697189637741467,0.2920502860039259,0.2896898367957936,1.0307512447763907,0.884153286116731,0.47709859166025903,0.7506076323161981,0.24674116155693543,0.5407631274684093,0.660420117934474,0.33977533923860315,0.4499441771763357,0.2348868288089754,0.8433951455528763,0.5018522515441346,0.8238166082497493,0.375916619116376,0.5353175738631769,0.20082547268003864,0.17406646587849037,0.7238059863719407,0.5609068226847018,0.20546204841973648,0.2791746755533866,0.635980360626589,0.24680021732770038,0.7721500622645493,0.8568416753984843,0.4345975068753327,0.19951282460746564,0.42999299338737484,0.10336554257181198,0.24943711066637528,0.9031225221513043,0.254745120485071,0.5261333569662027,0.14904908237779255,0.2701328140930481,0.3452325733941243,0.6155887178370234,0.5124054040978203,1.056420307177763,0.3282820305820759,0.866919951791689,0.25306853331640666,0.4380261569652441,0.46497074859681875,0.7451945847996141,0.7536583588344279,0.3692215634631325,0.8281670371681279,0.28605315532790865,0.45151295934921776,0.7645157316453832,1.030764314437579,0.2534250999600402,0.3848235099623057,0.1655596917099735,0.2627979089740048,0.32341383861052747
3AF621CC-04A8-4CF1-A992-56097EB0E67E,0.03819175724133529,0.03834672101830705,0.2238296756394979,0.09924506363851648,0.09484853369239273,0.3890189847111919,0.219853094180538,0.2643405431411717,0.26818704928377735,0.20202663762266448,0.23504652275826016,0.2576218045293377,0.3302663464282433,0.3672354473074466,0.4353549200698946,0.2807975540688088,0.17241063035101695,0.5535318895167165,0.37022071757202224,0.3576752663455871,0.7702940973011556,0.34931991605717766,0.4694160088803309,0.6010765994806665,0.8949154103613312,0.579337246299535,0.8311434037233576,0.37120195339983264,0.16457265127793305,0.6704259649922251,0.2010651288586444,0.21820560798696526,0.18994300858425636,0.1206809704716993,0.6990907686193888,0.9523652566945916,0.1940984372981942,0.6200692780861213,0.4590071637244269,0.2809227694838422,0.7324620042219341,0.7017011517457944,0.33406119598102085,0.2736975973650068,0.7345637396455016,0.3267892185849498,0.7063451125994741,0.8984395547457831,0.6630942375136256,0.06936023858178125,0.5455250645787731,0.12913579329662878,0.3688891979693345,0.1783004275343322,0.15922252616494462,0.5742805882293907,0.19820647348199139,0.1841173954580303,0.2213517645701779,0.7516061893145565,0.28038684261290137,0.33566936354289767,0.0683015436019094,0.8788272780266911,0.5149732952211686,0.3968487734488899,0.23896924096695138,0.5418143989800306,0.7633666349992184,0.11298573579873367,0.49489351414643457,0.3052678324288245,0.3124401116670986,0.8122938861355841,0.7710206656361491,0.26337337991170234,0.3148676662428143,0.31995102744700715,0.12535399267529232,0.42630018563729816
4B335B08-DBC4-460C-937E-E81944C71C35,0.3836641573165702,0.19278132257284913,0.38981972190111785,0.30695277411602206,0.31920704396229027,0.27117283691770827,0.5365197608472048,0.22186054629837826,0.20905716796099433,0.5487447843408111,0.33557213787413553,0.052881064571477385,0.19172027004882244,0.28427736801234593,0.4484862912718641,0.12354863887716566,0.1482440204567551,0.6696803252243453,0.9638127805188461,0.2303553408824639,1.0652528893947875,0.211518316713347,0.2445524322603237,1.035099118110962,0.8959197371690029,0.36223375706873057,0.7238094139812938,0.26508669149695946,0.531919590053443,0.6865246861807759,0.2668119076162051,0.17891354854222252,0.26578570521346984,0.8687288368705233,0.39250925255956876,0.9851289327186266,0.09802405713290493,0.6477876949275827,0.2107534419860762,0.1711556787691267,0.7053091502435341,0.5518351916700295,0.29712533771329674,0.26004645954802963,0.5141120255099435,0.1169403751340563,0.6739786078716926,0.8848682061581875,0.47295498721628626,0.4562971620762236,0.3685815219239264,0.1227031554061843,0.28408332625676447,0.9083077739531257,0.1405478148779248,0.5972421090117166,0.12798918142448026,0.2893091469864365,0.30517384555155924,0.4654572817278401,0.29430795630199663,1.0856867213275199,0.3496081410454924,0.8682782366071102,0.36191207073137277,0.19434552744086783,0.5104444137135067,0.5768733443523688,0.7716214075286748,0.1776115861388697,0.7869865281952922,0.24080979434572514,0.4564798467664363,0.7809548464381585,1.0293309176965106,0.3105548763299046,0.2348757556323075,0.1220061930043582,0.2831828113170981,0.3044552691858465
F00724B1-1684-44B2-8B9C-9253D197D4CB,0.0931345582116471,0.01147801867239398,0.28624771444064845,0.07306124776622838,0.08150696369978946,0.21475662166532852,0.6039800783075222,0.40538582525257205,0.23689021065981872,0.5526057882018153,0.310261532807962,0.29616202411199266,0.2273095092627362,0.38490993721914774,0.5805158476695466,0.16634452148882747,0.2845828460002961,0.5021297730006823,0.7805167372390445,0.39496077416012293,0.7765552163937965,0.4317670523358571,0.2137798835414892,0.5351331456320325,0.9032931500027677,0.25388530219340527,0.8640839756599427,0.3024882153343634,0.40947061046160665,0.6964060666990267,0.16871226491323382,0.16803728548616614,0.2714036827415597,0.8209759131688357,0.5328660709929962,0.7358798334795144,0.17550339597588016,0.5256451714805396,0.5505161222371018,0.2551931933484766,0.7389274634265545,0.5246047977569318,0.4297681416919194,0.24463988765369138,0.588441616648576,0.2666882350139863,0.743240687378702,0.8947135678125486,0.5396936270537028,0.053995457161938945,0.4871052997308646,0.15658888401675425,0.4078615067885089,0.9055916874980557,0.20763036633405832,0.6036466385490985,0.3560040466363195,0.4394070357975192,0.16439425595324417,0.2549411597075081,0.2055608565340152,0.6575475909912277,0.025506215455611082,0.8635922131011665,0.1884426829762706,0.4419051614519327,0.4524100270648682,0.5970897696948906,0.8124849768079476,0.10618301471029828,0.6215707151823119,0.3677780141025483,0.20813547590550915,0.7248653231226092,0.5882223618612649,0.30499897956422517,0.30450260191378037,0.25894993795712007,0.04540656816249858,0.297897001417422
753C0F94-6596-4733-ACF2-C8A901BDA3AE,0.13631150038980722,0.09071842324819887,0.31255277786418617,0.12797463319874783,0.20924069024176317,0.24752211692989115,0.2865197608472047,0.37242483763653716,0.37732343356590137,0.2445243077065415,0.3711078422336303,0.29863454758232477,0.33341406677648666,0.3401034882445764,0.35296943170833733,0.3547391448911042,0.07397720315619954,0.6809920073893514,0.3878321916045536,0.3869698647866755,0.8880961256155321,0.23188899898460344,0.22952143824205276,0.8080042385152659,0.9011424403551933,0.3816792241029866,0.8515287414017922,0.30154513340099437,0.3008616496358969,0.689715440270395,0.2046202272181081,0.37185970610943814,0.2629767164494248,0.7519282491767452,0.5659259008036647,0.9852916674268426,0.18376785878579743,0.6681574555940354,0.2958655080840541,0.1937007962503202,0.7605901547640316,0.5686774544743798,0.34819232155031754,0.28946881087042964,0.6305303991967355,0.2401510596381264,0.7518010188431004,0.9011198203273308,0.598570947441224,0.08316465863429817,0.4799343464180037,0.0007018324389137728,0.3157788593609057,0.8419023375620932,0.22178143577743992,0.6098493991155682,0.1518816092491523,0.2731146545584901,0.192113425874883,0.5343308382772409,0.34129171500269273,0.5235288815835726,0.10981517629924979,0.8746797216516649,0.3389528870579034,0.3923020582553997,0.4345424817858782,0.6786451007920519,0.8243530312613033,0.26944832083274717,0.795968920756726,0.24954977557090852,0.4001884560379595,0.7646615686627418,0.8822896660348345,0.16044536918733343,0.30239634604448223,0.20964922335819075,0.13306735115738283,0.34272009898369016
